,photo_id,click,counter,play_rate,click_rate,timelevel,ctr,per_rank,20200705,20200706,20200709,20200710,20200713,20200714,20200717,20200718,20200721,20200722,20200725,20200726,20200729,20200730,20200731,20200801,20200802,20200805,20200806,20200809,20200810,20200811,20200814,20200817,20200818,20200821,20200822,20200825,20200826,20200829,20200830,20200831,20200901,20200902,20200905,SA_score,base_score,base_rank,base_group,SA_rank,SA_group
10,5921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988705224304226,0.9513767382943393,0.7790712204177875,0.7182952881019907,0.5784004424810889,0.5590527286128281,0.5366719716964359,0.5295314117737856,0.5089373869972703,0.5023799887653017,0.4799042230360246,0.4730199952821559,0.4510093646827698,0.44248978377055803,0.43227397295624237,0.4201850473453865,0.38482509343331484,0.2670215963194998,0.22582784824446844,0.1294781745851908,0.09362591014210292,0.04561206200927934,0.03863946306922662,0.03069967455746951,0.028081174539433366,0.021126506773061368,0.019584854826580816,0.013973859118598267,0.012986778318484181,0.0012625914360398765,0.00020915569151782167,8.58227818211513e-06,1.7620400988998486e-07,8.985569166440914e-11,2.134822511414708e-24,0,83.35526315789474,0.0215633423180593,0,0.009883198562443846,0
11,7964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999520138722177,0.9979032636935471,0.989614839440448,0.9862937613406307,0.9775655696269955,0.9762133040562099,0.9746056655989385,0.9740836683656737,0.9725525618824046,0.9720567278615015,0.9703236592566911,0.9697818671186731,0.968012517249658,0.967311316129915,0.9664605048195609,0.9656748861898536,0.9632683686557949,0.9534262816892034,0.9489920879848996,0.9345627868632557,0.9263368299522012,0.9085359452134827,0.9045216227526411,0.8990441391044031,0.8969530169665747,0.890385541909019,0.888664612655949,0.8811176204955572,0.8795000045441379,0.8298940840030833,0.7937549470433549,0.73369653061778,0.6709764315974028,0.5630096932499669,0.2711811481461378,0,118428.18084358555,0.6936208445642408,6,0.01078167115902965,0
12,9677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998075190724686,0.991642078980995,0.9592214240108751,0.946497520069651,0.913764548656028,0.9087856888792873,0.9029108038070005,0.9010151138296425,0.8954886183643795,0.8937099485254799,0.8875297013668593,0.8856061738735103,0.879352520240524,0.8768858408173307,0.8739028801451401,0.871850024798747,0.8656732883746999,0.8410698582916781,0.8302939813848459,0.7963362825267382,0.7776534131622997,0.7387381507796894,0.7302594141532324,0.718955037574563,0.7147307080019428,0.7017670873110917,0.6984482747812653,0.6842360191128845,0.6812610398294893,0.5949886457670661,0.5372878861636083,0.4501446480559336,0.4062240298440703,0.33330435987342866,0.1484678385525977,0,4676.1265437788015,0.3243486073674753,3,0.011680143755615454,0
13,3542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999270254200516,0.9683892303626883,0.8516673797442487,0.8084458004811926,0.7038405953968929,0.688711658783246,0.6709909877683766,0.6652864746659412,0.648690831845991,0.6433605416715911,0.6249121999107073,0.6192042081991704,0.6007640787342919,0.5935452422869624,0.5848296956320099,0.5742775627967576,0.5429730468203465,0.43077213593726327,0.38767108504114606,0.27382973872084887,0.2239082153595236,0.1437430463107099,0.12987094927189283,0.11294171553212916,0.10703411620009617,0.09029077204214049,0.08632355494476203,0.07076634420071301,0.06780466578990736,0.017604116113353257,0.006277289529646261,0.0010184082188416576,0.00012805673448759226,2.2211438594749947e-06,1.1067670332754769e-13,0,58563.73268830986,0.6235399820305481,6,0.012578616352201259,0
14,10059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999061489697795,0.9593969243568488,0.8123395673364054,0.7591430894740061,0.6335358534214492,0.6157513655530693,0.59499987283479,0.5883327712239604,0.5689738270036462,0.5627680642204977,0.5413466705026343,0.5347302102264431,0.5133972958683317,0.5050676839675309,0.4950203450815153,0.48106487109771573,0.44027119972908313,0.3049669195566864,0.2578567014988042,0.1479647363731592,0.10713974397682827,0.05247821600736349,0.04453688486170205,0.03550261987236563,0.03252699444081846,0.0246298251993527,0.02287972257252939,0.016496458120296795,0.015366723252902021,0.0016111782244116778,0.00028331885377811956,1.2958789785870652e-05,2.862552320274311e-07,1.6579823389771561e-10,6.5675602154915925e-24,0,13947.304263738,0.477088948787062,4,0.013477088948787063,0
15,10463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998427087402915,0.9930944027928289,0.9659227339381554,0.9551046833801314,0.9268772133989264,0.9225255563040297,0.9173332889484013,0.91563954157372,0.9106481596410047,0.909024311697198,0.9033233332563376,0.90153331631958,0.8956626576367531,0.8933267112504998,0.890475613774589,0.8863278915113192,0.8735847896543942,0.8224989261110092,0.8000557293039101,0.7296216566383075,0.6912729291523231,0.6129107312639142,0.5960590054470097,0.5733585353724747,0.5647570783201866,0.5380365683552106,0.5311060060848295,0.5011416781131426,0.49481098323027983,0.32902934865799394,0.23952400546078384,0.13560813294161753,0.06776725395453431,0.017593595006936108,6.769371474919556e-05,0,11382.4142896861,0.4555256064690027,4,0.014375561545372867,0
16,3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999099242738694,0.9960812653951276,0.9807080436714981,0.9745791161555292,0.9585560865461696,0.9560845763584638,0.9531504124142146,0.9521992612584769,0.9494138632172933,0.9485133813711678,0.94537150554296,0.9443913507373506,0.9411971752698157,0.9399340687869752,0.9384041809200852,0.9372924929509697,0.9338900047699963,0.92001625452175,0.9137874945564554,0.8936123122282189,0.8821750553808793,0.8575857998261486,0.8520712601898172,0.8445653806503931,0.8417041136743529,0.8327297449373656,0.8303810269589963,0.8200965009176957,0.8178954287468356,0.7512701119132573,0.7039421143686388,0.6280082503692956,0.5576483988264272,0.4423249482921181,0.1696825007342629,0,737.0729931747143,0.12309074573225516,1,0.015274034141958671,0
17,7594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991328188438489,0.9624837989916948,0.8257970842661903,0.7759830239112905,0.6574148731344507,0.6405261546593195,0.6208311852326981,0.6145115540859964,0.59617927873348,0.590302776799374,0.5700121606011036,0.563745260362595,0.5435120089558894,0.535599097597719,0.5260401129578597,0.5122946437043753,0.4720161218022113,0.33606067380396853,0.2876837269812007,0.17190457962419534,0.12741583613334803,0.0656895431678393,0.05640716097706326,0.045700155049153354,0.04213222077716351,0.032537641171728235,0.030382592325715885,0.022411186716208228,0.020978869760704923,0.002565208957814697,0.0005070870746938227,2.8473627754885793e-05,7.746138316319908e-07,6.741533878635715e-10,1.3770629648634691e-22,0,42366.985094000025,0.5956873315363881,5,0.016172506738544475,0
18,3507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992838929774398,0.9690161975228129,0.8545937492648339,0.8122023427928199,0.7094968787963033,0.694638348195154,0.6772621374176938,0.6716788765463445,0.6554632469748354,0.6502595182503689,0.6322630223400115,0.6266989219657483,0.6087077782335717,0.6016554558700896,0.5931322555241029,0.5838317111661853,0.556004980870006,0.4542152498344518,0.4141677638353314,0.30527022094706713,0.2557430638382353,0.17303009383287996,0.1581900012878989,0.1397855011589567,0.13327378355822694,0.11451477370418994,0.10999862806157318,0.09200121029536763,0.08849936285068674,0.02571940194889627,0.009906806319050492,0.0018170096409522373,0.00021119409924002115,3.143396724621332e-06,8.32983421879445e-14,0,6149.078211805169,0.3656783468104223,3,0.017070979335130278,0
19,3142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995832029565229,0.981932876483922,0.913315610817414,0.8870380170803026,0.8211458129117181,0.8113355589746248,0.7998077997605567,0.7960953799590412,0.7852920613166434,0.7818211849970059,0.7697933919474558,0.7660662065607857,0.7540026014190633,0.7492674349786499,0.7435560829643754,0.7389033026075504,0.7248208389491626,0.6696768337016513,0.6460714806034427,0.5742001488454589,0.5364259683822205,0.4619002314947451,0.4463751045306102,0.4258735527585303,0.41824523717754947,0.3949941320442013,0.38907499844458643,0.36395431062698275,0.3587437896737175,0.2267632684051126,0.15917481440058281,0.08488035641980847,0.036387719604855887,0.006931029688676426,7.069644053637411e-06,0,176287.07008751185,0.7214734950584007,7,0.017969451931716084,0
20,9253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999077014642149,0.9959433743934175,0.9798722995164921,0.9734239054524869,0.9564595674264097,0.9538261908358201,0.9506783758515518,0.9496502690474472,0.946616855094428,0.9456288198040707,0.9421553231740308,0.9410631691542293,0.9374760620976851,0.9360464809179547,0.9343012466564168,0.9323143607319292,0.9262282587309544,0.9015290579396388,0.8905071286758178,0.8551293171407757,0.8353067256520585,0.7932733861799616,0.7839432030112994,0.7712723878799538,0.7664496463182712,0.7513695420328649,0.7474344108259598,0.7302672040507964,0.7266079251837452,0.6196460743514115,0.5482719140931661,0.4415104026038847,0.3600128895086206,0.24225439787815464,0.04731402068047485,0,1404.0591501978179,0.1716082659478886,1,0.018867924528301886,0
21,10237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991390212186303,0.9627301601617799,0.8267944117379505,0.7771562296023725,0.6587743077134688,0.6418808828783801,0.6221494680990054,0.6158083863863115,0.5973910682028664,0.5914854336397745,0.5710881423097002,0.5647911092146706,0.54449005494982,0.5365588621578168,0.5269778207205189,0.5132159487453909,0.4726578826255115,0.33522474302828786,0.2863173325574531,0.16964061775910877,0.1250469231230832,0.063607125078525,0.05443136477691371,0.043866627123272314,0.040350874759270995,0.030919165584642354,0.028806411850264394,0.021020751494236035,0.019627971207212037,0.0022037705513310657,0.0004061776602566029,1.9989370400464323e-05,3.94015459088435e-07,1.836398747159334e-10,2.878988199990076e-24,0,3971.316536708988,0.30008984725965854,3,0.019766397124887692,0
22,6522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999911619301625,0.9961525836899046,0.9810548813763439,0.9750523548078769,0.959408654962521,0.9570036842413491,0.9541581425888683,0.9532382758477679,0.9505519428183478,0.9496858871521395,0.9466721047649066,0.9457340920841403,0.9426843172343632,0.9414810877338999,0.9400271317789297,0.9390297932824071,0.9359959121582928,0.9236907669212048,0.9181943559106877,0.9004722009741684,0.8904667305155761,0.8689150582149492,0.8640705098811747,0.8574698323695614,0.8549528943083223,0.8470548500716623,0.8449859396340316,0.835917345115544,0.8339745274426095,0.7748239968063083,0.7323416056209946,0.6629319219577787,0.5893873750797283,0.46862822279176153,0.1815733839692387,0,61571.5685183155,0.628032345013477,6,0.020664869721473494,0
23,7002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992006856039434,0.9654072512531967,0.838488196242821,0.7918503695991137,0.6798884966966809,0.6638216633973253,0.6450503862287301,0.6390197625123825,0.6215094910053925,0.6158963250433108,0.5965098832009236,0.5905235335724016,0.5712030872193636,0.5636375469560961,0.5544927953333579,0.5451598775745027,0.5173112367740538,0.4162862131366018,0.3769399794731069,0.2713893064225999,0.22423776602666096,0.14708672431201966,0.13349308129131102,0.11668726361396205,0.11075586571340021,0.09376785388419943,0.08970179726188891,0.07361462593352991,0.07051157877054769,0.017813526398089866,0.006137330442055949,0.0009175770226056605,7.640279921911449e-05,5.906115633353277e-07,1.0215300780494075e-15,0,76855.12236478353,0.6531895777178796,6,0.0215633423180593,0
24,9315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999799750357984,0.9912695314993015,0.9572877796917306,0.9439092655082023,0.9095013479422345,0.9042824032273182,0.8981434057374739,0.8961692119999892,0.8904332077972947,0.8885933002997124,0.8822242621723824,0.8802526298915445,0.8738800658695971,0.871381671580205,0.8683794060115109,0.8663428787440796,0.8601928799628311,0.8355729255908674,0.8247183507702986,0.7902973661237862,0.7712086261759512,0.7311224260604996,0.7223158292412569,0.7104696775895084,0.706003084368674,0.692188736349467,0.6886273998685633,0.6732739494391171,0.6700385514454409,0.576148504234601,0.5137017395681022,0.4202684155724581,0.3600336196385336,0.26714150205368126,0.07879149232866046,0,27599.95070024137,0.5561545372866128,5,0.022461814914645103,0
25,7333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999426722009881,0.9974965147986816,0.9875885418015364,0.9836143455942974,0.9731594635868326,0.971537802010615,0.9696061715086494,0.9689777075328394,0.9671305851695476,0.9665312681681677,0.9644322443822925,0.9637747185632243,0.9616230852270332,0.9607686824113254,0.9597315655817837,0.9587750055655118,0.9558455095173946,0.9438800386736477,0.9384974958707509,0.9210191163965533,0.9110807429865252,0.8896397410148869,0.884816914616931,0.8782431030874185,0.8757354611288385,0.867867330286788,0.8658074513553885,0.8567834301888083,0.8548512280292283,0.7959982168841745,0.7535677166583884,0.6838837645519263,0.6070012739755868,0.4804633311783542,0.18177261551273147,0,325.14383394383395,0.0637915543575921,0,0.02336028751123091,0
26,3197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99987374394733,0.9944832087634758,0.9728224398330798,0.9642114225670645,0.9417293803809776,0.9382524975681789,0.9341017199120567,0.9327473857464691,0.9287553420858676,0.9274563254331284,0.922894348896813,0.9214614837602805,0.9167604694122825,0.9148891201348417,0.9126064521368177,0.9093645351973814,0.899353792972524,0.8587685069039251,0.8407176478016873,0.78326742286696,0.7514289488975736,0.6849672332273019,0.670404802473569,0.6506101105614831,0.6430531737386704,0.6193916322250091,0.6132070068864508,0.5862282532094334,0.5804742594186845,0.42276350996982526,0.33022480213292976,0.21198057638066367,0.11586787951196575,0.035723595088908676,0.00027651961749051805,0,68818.66240797253,0.6370170709793351,6,0.02425876010781671,0
27,4246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990755988801546,0.9598952578933865,0.8141609826838929,0.7612681801740495,0.6360067753948898,0.6182377454373807,0.5974826576351243,0.5908077855036684,0.5714076832510491,0.5651828205694677,0.5436757355563986,0.5370346070471631,0.5156294160519818,0.5072743558997681,0.497190284223589,0.48376329950238317,0.4445188234533345,0.31299192231683837,0.26660082207730995,0.1567339607394615,0.11509439516469877,0.05814709251686477,0.04969939151308246,0.04000723115363698,0.03679177861264154,0.028187760798186048,0.026265069621306522,0.019190993065696483,0.017927233344428594,0.002051056670537674,0.00038534259226229254,1.9783152015543904e-05,4.860260976235327e-07,3.4706233824442234e-10,3.1401867602073386e-23,0,5175.961886675968,0.33962264150943394,3,0.025157232704402517,0
28,4191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991592793680834,0.9636072179193683,0.8306306959422177,0.7820060663196073,0.6658709810519633,0.6492773992448824,0.6299069785736515,0.6236866657668111,0.6056334867369757,0.5998488261160176,0.5798815141070909,0.5737207229579938,0.5538747526494309,0.546129875178726,0.5367965817684135,0.5265198515481133,0.4959034921349368,0.38657366687031375,0.3448582351938303,0.23616591344368099,0.18946526294981716,0.11633827374434819,0.10398494526368078,0.08903298282603966,0.08384881627555492,0.06928117413732528,0.06585992063216424,0.05258790547910676,0.05007947505072395,0.010563346746272954,0.0031774300170015393,0.00037554350700713934,2.5104081907320352e-05,1.265622057462966e-07,3.749907247470947e-17,0,57068.80731405083,0.6226415094339622,6,0.02605570530098832,0
29,7742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991906432250255,0.9650257312656811,0.8370756321880534,0.7901726132914278,0.6778079020328259,0.6617161763186326,0.6429485260417419,0.6369284589105529,0.6194750741618669,0.6138884641159081,0.594621520052561,0.5886816185391853,0.5695607576531363,0.5621030865396414,0.553125750453767,0.5439503163857067,0.516480197922618,0.416415109667641,0.3772791866758404,0.2719058374166997,0.22467098952767225,0.14719959524297552,0.13350138735095024,0.11655995632630804,0.11057673769073456,0.09343506774921848,0.08933129827529077,0.07309792660403205,0.0699677269925692,0.01724917400439044,0.005821843486533154,0.0008364027771537179,6.556445699991476e-05,4.5371543174879757e-07,5.111233241186326e-16,0,1992.6632826772038,0.21024258760107817,2,0.026954177897574125,0
30,7793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998084291899499,0.9917048231974404,0.9596160675808721,0.9470527735272053,0.9148045620517511,0.9099109353062214,0.9041520757000608,0.902298844218024,0.8969106488260616,0.8951811445558874,0.8891901170045532,0.8873334794435321,0.8812866094659901,0.8788944103879373,0.8759869185528052,0.8730917233668187,0.864208803089555,0.8282134697167604,0.8122044417302015,0.7612090371312838,0.7329545483013693,0.6739364854913689,0.6610053819628331,0.6434785366962407,0.6368093364862668,0.6159843627108319,0.6105292576587737,0.5866154374639811,0.5814819746943858,0.4379529924335961,0.35088986885831636,0.23543060451828532,0.12362405967152242,0.03523421875622659,0.0001975279767143893,0,2025.1975521957347,0.2129380053908356,2,0.027852650494159928,0
31,9417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998170765827035,0.9920395894316207,0.961066393239194,0.9488727213249872,0.917407140035537,0.9126076091978823,0.9069326158815145,0.9050977698459458,0.8997380637024308,0.8980096692907946,0.891994692913198,0.8901225759455115,0.8840359557265919,0.8816350911201349,0.8787318058602329,0.876753916764325,0.8707818042385647,0.8468987750202255,0.8363960048500947,0.8031575643524947,0.7847902481948186,0.7463661397963559,0.7379596320508756,0.7267100920402573,0.7224922086014601,0.7094998856332088,0.7061597093599322,0.6917967724617219,0.6887778653030403,0.6009248648138511,0.542128813060716,0.45331210010243167,0.4095346204923042,0.33708537405176875,0.1527473716811747,0,242.47254962779158,0.05121293800539083,0,0.028751123090745734,0
32,2900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991180845066823,0.9618231638970888,0.822837262141332,0.7722429927747806,0.6519802505428827,0.6348674908943452,0.6149017354065679,0.6084911391586894,0.5898882464336657,0.5839283089318179,0.5633621255990902,0.5570187882162017,0.536589851626193,0.5286125807957153,0.5189883509963622,0.505754763661575,0.4669318869471604,0.33530608407850193,0.2881944775178939,0.17457469970769648,0.13044940446967257,0.06849970693630703,0.059071272875861565,0.04814103359387822,0.044483507518816474,0.03460255374474523,0.03237362431018598,0.024091076096167997,0.02259538961572155,0.002943136810779355,0.0006114274137759798,3.75748270405163e-05,1.1855985414443296e-06,1.3854037898116873e-09,9.684447593070735e-22,0,19308.31565809685,0.5166217430368374,5,0.029649595687331536,0
33,3434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996220051137804,0.9836731125543351,0.9216724327780021,0.8979117907510622,0.8382602284892905,0.8293753286559453,0.8189673265580669,0.8156278787160106,0.8059456132636847,0.8028463044050929,0.7921435789672897,0.7888383999575381,0.7781765158167735,0.7740050195480878,0.7689925332050527,0.7663921138201882,0.7586420241404233,0.7282316811997235,0.7151262958275248,0.6745790160437821,0.6527219579024818,0.6081716314089569,0.5986513794550934,0.58612450788196,0.5815071858015753,0.567519201831641,0.5639814947234286,0.5490171005286536,0.545922717075215,0.4586587193584148,0.40269854202645966,0.32193319416134675,0.28786331234790974,0.23231741208325976,0.09718953867980053,0,696.7578187650361,0.11949685534591195,1,0.030548068283917342,0
34,5942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99917375052731,0.9641177481284335,0.8324554037749055,0.7841113232687411,0.6682180958132798,0.6516026014427247,0.6321489300386703,0.6258835635803991,0.6076478745816701,0.601788274136062,0.5815076308164682,0.5752335010700154,0.5549708734963448,0.5470437971766879,0.5374661381165595,0.5248428993633035,0.4876489060398939,0.35947863249619993,0.31266664685636497,0.1969924094094257,0.1506029410719195,0.08317986896082714,0.07256867478082095,0.0600975400520364,0.05587678223159551,0.044329762377808446,0.041690277320992924,0.031742683854043226,0.029919142011513127,0.004553797419937432,0.0010655924215590175,8.065258353654871e-05,2.8931004419249165e-06,4.3062669090610776e-09,8.041390261883754e-21,0,542.7580184080184,0.09703504043126684,0,0.031446540880503145,0
